flight_id,airline,origin,destination,scheduled_departure,actual_departure,departure_delay,cancelled
4CE884,Delta,JFK,BOS,2023-06-08 07:15,2023-06-08 08:15,60,0
1CFF0D,Delta,SEA,DEN,2023-06-02 00:00,2023-06-02 01:00,60,0
396E43,Southwest,JFK,ATL,2023-06-07 22:45,2023-06-08 00:15,90,0
7CE9DA,American,JFK,ORD,2023-06-23 13:30,2023-06-23 13:40,10,0
565926,American,LAX,SEA,2023-06-13 03:30,2023-06-13 05:00,90,0
8484DD,American,JFK,LAS,2023-06-18 03:45,,,1
9AE5D5,American,SEA,MIA,2023-06-19 06:00,,,1
1CACA5,United,BOS,LAX,2023-06-28 07:00,2023-06-28 07:45,45,0
D65FF7,American,ORD,MIA,2023-06-12 06:30,2023-06-12 06:30,0,0
EC443B,Southwest,ORD,ATL,2023-06-24 07:15,2023-06-24 07:30,15,0
30B1E3,Southwest,SFO,MIA,2023-06-27 01:15,2023-06-27 01:35,20,0
090F56,JetBlue,BOS,LAX,2023-06-07 18:30,2023-06-07 19:15,45,0
D2F4DC,JetBlue,LAS,ORD,2023-06-09 04:15,2023-06-09 05:15,60,0
1750A8,American,SEA,DEN,2023-06-29 18:45,2023-06-29 18:50,5,0
EB46A6,Southwest,LAS,LAX,2023-06-25 01:00,2023-06-25 01:05,5,0
85F08C,JetBlue,SEA,LAX,2023-06-13 12:45,2023-06-13 13:45,60,0
E0F215,Delta,LAX,ATL,2023-06-25 08:30,2023-06-25 09:00,30,0
AF9E1D,United,LAS,JFK,2023-06-24 23:30,2023-06-24 23:35,5,0
297BFE,Southwest,LAX,BOS,2023-06-27 20:15,2023-06-27 20:20,5,0
3B7752,Southwest,ATL,JFK,2023-06-20 10:45,,,1
525DD6,American,BOS,SFO,2023-06-02 07:00,,,1
4B3E46,JetBlue,LAX,ATL,2023-06-25 04:15,2023-06-25 05:15,60,0
28355D,United,BOS,ATL,2023-06-28 19:45,2023-06-28 20:45,60,0
98FBA2,United,BOS,DEN,2023-06-22 20:30,2023-06-22 21:30,60,0
8C91AD,JetBlue,LAX,SFO,2023-06-08 02:30,,,1
5DC60E,Southwest,SFO,SEA,2023-06-01 02:00,2023-06-01 01:55,-5,0
583348,American,LAX,ATL,2023-06-08 08:45,2023-06-08 08:50,5,0
C5D0A1,Southwest,SEA,LAS,2023-06-08 15:45,2023-06-08 15:45,0,0
C22C91,JetBlue,MIA,DEN,2023-06-14 14:00,2023-06-14 14:00,0,0
5E4F83,Delta,DEN,MIA,2023-06-26 03:15,2023-06-26 04:15,60,0
B618A4,JetBlue,ORD,DEN,2023-06-06 08:45,2023-06-06 08:45,0,0
240DF3,JetBlue,ATL,LAX,2023-06-02 20:00,2023-06-02 20:10,10,0
6331C5,United,DEN,LAS,2023-06-16 06:45,2023-06-16 06:50,5,0
6EE060,JetBlue,JFK,DEN,2023-06-09 14:30,2023-06-09 15:30,60,0
4F152F,JetBlue,ORD,SFO,2023-06-10 06:00,2023-06-10 07:00,60,0
B03B02,Delta,MIA,JFK,2023-06-02 18:45,2023-06-02 19:45,60,0
52E5E6,United,JFK,ATL,2023-06-03 05:00,2023-06-03 05:10,10,0
ABF2BE,JetBlue,LAX,SFO,2023-06-19 19:00,2023-06-19 19:30,30,0
44DBD3,Southwest,SEA,ATL,2023-06-11 08:15,2023-06-11 08:35,20,0
98D271,United,BOS,DEN,2023-06-05 21:30,2023-06-05 21:30,0,0
22D0F5,Delta,LAS,LAX,2023-06-03 17:15,2023-06-03 17:20,5,0
456DB1,American,LAX,SFO,2023-06-12 09:15,2023-06-12 10:15,60,0
E5FE74,American,SEA,ATL,2023-06-01 21:30,2023-06-01 21:30,0,0
D9CDD8,United,BOS,LAX,2023-06-29 03:15,2023-06-29 04:45,90,0
AF646E,United,MIA,SFO,2023-06-22 20:30,2023-06-22 20:45,15,0
C5209E,Delta,LAX,DEN,2023-06-27 08:00,,,1
8A6EC4,United,BOS,ORD,2023-06-24 14:45,2023-06-24 14:45,0,0
98E6E6,Delta,ORD,ATL,2023-06-02 11:15,2023-06-02 11:10,-5,0
88A2CF,American,MIA,JFK,2023-06-29 11:15,2023-06-29 11:15,0,0
9D15B0,American,ATL,DEN,2023-06-20 23:15,2023-06-20 23:25,10,0
C7BECA,United,ORD,DEN,2023-06-01 05:30,2023-06-01 06:00,30,0
345B44,United,BOS,ORD,2023-06-26 22:00,2023-06-26 21:55,-5,0
F62D4D,JetBlue,SFO,SEA,2023-06-27 14:30,2023-06-27 14:40,10,0
A979E5,United,JFK,SFO,2023-06-13 10:30,2023-06-13 10:45,15,0
1A6ED3,American,ATL,DEN,2023-06-22 17:30,2023-06-22 17:30,0,0
1E4DF1,American,ORD,BOS,2023-06-02 03:45,2023-06-02 04:05,20,0
BC3FFC,JetBlue,SEA,ATL,2023-06-04 12:15,2023-06-04 12:45,30,0
D150B1,Delta,ATL,SEA,2023-06-22 23:15,2023-06-22 23:15,0,0
6D4A3D,American,SEA,MIA,2023-06-22 03:30,2023-06-22 04:00,30,0
B48C91,American,DEN,BOS,2023-06-18 04:15,2023-06-18 04:45,30,0
BA117C,United,SEA,BOS,2023-06-13 17:00,2023-06-13 17:10,10,0
88B35D,JetBlue,SEA,MIA,2023-06-15 14:45,2023-06-15 15:45,60,0
79D22B,JetBlue,ORD,LAX,2023-06-10 16:30,,,1
5F50C1,United,BOS,SFO,2023-06-26 06:15,,,1
E7ED60,United,LAS,LAX,2023-06-15 13:15,2023-06-15 13:45,30,0
AD9B49,JetBlue,DEN,SFO,2023-06-05 20:00,2023-06-05 20:00,0,0
7CEB3F,JetBlue,SFO,ORD,2023-06-26 22:45,,,1
A2D0D3,United,LAX,LAS,2023-06-05 14:30,2023-06-05 15:15,45,0
9E1AD0,Southwest,ATL,DEN,2023-06-27 17:45,2023-06-27 18:30,45,0
B345F7,JetBlue,BOS,SFO,2023-06-27 20:30,2023-06-27 21:30,60,0
8B49E9,JetBlue,SFO,BOS,2023-06-15 02:30,2023-06-15 02:50,20,0
F11EF7,American,ATL,LAX,2023-06-05 04:15,2023-06-05 04:20,5,0
ABFB93,United,LAX,DEN,2023-06-14 10:45,2023-06-14 10:55,10,0
38D3A8,JetBlue,DEN,JFK,2023-06-28 18:45,2023-06-28 19:05,20,0
B6438B,American,DEN,SEA,2023-06-18 23:15,2023-06-18 23:30,15,0
1C8CEF,JetBlue,LAS,JFK,2023-06-13 10:45,2023-06-13 11:30,45,0
112114,United,SEA,ATL,2023-06-01 12:00,,,1
8275C3,JetBlue,ORD,LAS,2023-06-06 01:30,2023-06-06 01:40,10,0
10B632,JetBlue,MIA,SEA,2023-06-25 12:30,2023-06-25 13:00,30,0
9D419C,American,LAX,LAS,2023-06-01 23:00,2023-06-01 23:20,20,0
34F59F,United,LAX,JFK,2023-06-25 00:15,2023-06-25 00:10,-5,0
775435,Southwest,ORD,SFO,2023-06-05 15:00,2023-06-05 15:10,10,0
FF7582,JetBlue,BOS,MIA,2023-06-06 19:00,2023-06-06 19:05,5,0
87D64D,American,LAX,JFK,2023-06-30 09:45,2023-06-30 09:55,10,0
687088,Delta,SEA,SFO,2023-06-04 22:30,2023-06-05 00:00,90,0
E537DC,Delta,SEA,JFK,2023-06-12 17:45,2023-06-12 17:45,0,0
D8560B,Southwest,MIA,JFK,2023-06-28 13:45,2023-06-28 14:05,20,0
5DDF8C,JetBlue,ORD,DEN,2023-06-06 23:30,2023-06-07 00:30,60,0
D9A82D,JetBlue,LAS,DEN,2023-06-27 23:30,2023-06-27 23:40,10,0
7906D8,Delta,BOS,LAS,2023-06-08 14:45,2023-06-08 15:30,45,0
F96791,American,ORD,LAS,2023-06-07 11:30,2023-06-07 13:00,90,0
44E55F,American,ATL,JFK,2023-06-17 06:00,2023-06-17 06:30,30,0
C64055,JetBlue,ATL,SFO,2023-06-23 15:45,2023-06-23 15:40,-5,0
A2F33C,Delta,BOS,SFO,2023-06-13 22:15,2023-06-13 23:45,90,0
6DF162,American,LAS,ATL,2023-06-17 11:45,2023-06-17 12:45,60,0
54FAF4,American,MIA,LAS,2023-06-09 09:30,2023-06-09 09:40,10,0
305ADB,American,LAX,ATL,2023-06-25 22:15,2023-06-25 23:00,45,0
9A34C1,American,SEA,ATL,2023-06-20 09:00,2023-06-20 09:15,15,0
6AA480,United,MIA,ORD,2023-06-10 00:15,2023-06-10 00:10,-5,0
6BADB5,Southwest,BOS,ORD,2023-06-21 15:00,2023-06-21 16:30,90,0
323D90,American,LAS,SEA,2023-06-15 10:15,2023-06-15 10:30,15,0
3BF147,JetBlue,LAX,SEA,2023-06-13 15:00,2023-06-13 14:55,-5,0
CEBB7E,United,ORD,BOS,2023-06-03 07:00,2023-06-03 07:30,30,0
95A157,Southwest,SEA,SFO,2023-06-25 16:45,2023-06-25 17:30,45,0
5802AF,American,SEA,DEN,2023-06-10 18:00,2023-06-10 18:00,0,0
004610,United,SFO,BOS,2023-06-22 02:15,2023-06-22 03:15,60,0
E11A38,Delta,ORD,JFK,2023-06-14 14:45,2023-06-14 14:55,10,0
FC70B9,American,BOS,LAS,2023-06-03 21:15,2023-06-03 22:45,90,0
8B8228,United,DEN,LAX,2023-06-18 07:15,2023-06-18 07:20,5,0
DA6222,Delta,JFK,ORD,2023-06-26 09:30,2023-06-26 10:15,45,0
653843,American,DEN,BOS,2023-06-17 17:45,2023-06-17 19:15,90,0
4700B2,Delta,DEN,MIA,2023-06-20 08:00,,,1
8705DC,Southwest,SEA,JFK,2023-06-25 21:30,2023-06-25 21:35,5,0
570812,JetBlue,ATL,LAS,2023-06-30 08:15,2023-06-30 08:45,30,0
33DE4C,JetBlue,LAX,LAS,2023-06-12 13:30,2023-06-12 13:30,0,0
336B99,United,MIA,DEN,2023-06-23 15:30,2023-06-23 16:00,30,0
12C1B2,Southwest,JFK,LAS,2023-06-03 10:30,2023-06-03 11:00,30,0
0D141A,Southwest,JFK,ATL,2023-06-15 13:00,2023-06-15 13:20,20,0
96ADAB,Southwest,LAS,SEA,2023-06-25 01:15,2023-06-25 01:20,5,0
4D5FA0,American,LAS,SEA,2023-06-04 00:15,2023-06-04 00:30,15,0
